feature,mean_normal,mean_leak,mean_blockage,separability
node_b_pressure,20085.979290491217,18652.017650240057,22915.883449856516,1771.5390388035082
pressure_drop_bc,16109.023402875626,15812.446821665733,19284.37325143776,1571.4493474014234
pressure_drop_ab,16094.890716609554,17479.699362061318,14289.77734848908,1306.042865935875
pressure_drop_ac,32203.91411948518,33292.14618372705,33574.15059992685,590.7926435197488
node_a_pressure,36180.87000710078,36131.71701230138,37205.66079834559,495.08331939638623
node_c_pressure,3976.955887615593,2839.570828574325,3631.5101984187527,476.1122022549561
tdr_b,22.96324261772126,30.200820146335207,28.1966324077055,3.051186757609106
tdr_c,22.902817963125667,27.64702906691165,25.09487375566622,1.938674929132297
wall_shear_c,12.255270801481743,9.864339614391218,10.420408884613092,1.0215719493159163
wall_shear_a,12.431974960861782,10.38831047558048,10.38831047558048,0.9633926773416821
tdr_a,25.880968952015802,24.420673466914888,24.420673466914888,0.6883898933673037
wall_shear_b,9.736279260768766,10.735448004478814,11.37346130466215,0.6737757782712177
dp_dt_a,0.9386805772255696,1.4755640551906601,1.475564055190666,0.2530892986507573
pressure_gradient_ratio,1.0023374272695935,1.2970687658044928,0.8585147226408305,0.18253802680126716
dp_dt_b,-0.6075159052497137,-0.2970110821553062,-0.29701108215530725,0.14637337733412298
velocity_drop_ab,-0.21823513492019056,0.012617367548409022,0.04030018093555438,0.11590212614178304
velocity_drop_bc,0.21898753811866906,0.05491709116229979,-0.020187026382634754,0.09986892094755141
dp_dt_c,-1.8012993584102786,-1.5925363780796917,-1.8038204600241952,0.09901139170878175
velocity_a,2.316375270296388,2.48183064674613,2.4607091415175835,0.0735254044992025
velocity_c,2.315622867097909,2.414296188035421,2.440595986964664,0.05379630757443215
velocity_b,2.5346104052165783,2.469213279197721,2.4204089605820296,0.04678629377129604
flow_velocity,2.5346104052165783,2.469213279197721,2.4204089605820296,0.04678629377129604
tailings_vof_b,0.3998124352847146,0.40041760682009964,0.4113615866114697,0.00530743527337353
tailings_vof_c,0.39617688495400244,0.405483473969667,0.3965537384759999,0.004301095385937402
tailings_vof_a,0.4004224044965287,0.40045258341919915,0.4046768844649083,0.0019985058277927985
tke_drop_ab,0.0008058244739649953,-0.0029128890172050626,-0.0009902384031296196,0.001518451596992888
tke_b,0.036116033524638644,0.039166273754853875,0.03724362314077843,0.001259277093691034
tke_c,0.03630919624552631,0.03789713698638649,0.036438585460750614,0.0007200053949207363
tke_drop_bc,-0.0001931627208876601,0.001269136768467379,0.0008050376800278107,0.0006101103543937543
tke_a,0.03692185799860364,0.0362533847376488,0.0362533847376488,0.0003151213172420332
